[2026-08-13 06:49:44+00:00] rid=a268ec860a15 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:49:58+00:00] rid=6bf2f119da49 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.408 anomaly=1.000 risk=52.4 severity=SUSPICIOUS
[2026-08-13 06:49:58+00:00] rid=6bf2f119da49 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:50:00+00:00] rid=ecb51393803f ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:50:04+00:00] rid=8b52ca60bd86 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:54:41+00:00] rid=6bfe0df5d2ed ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.987 anomaly=1.000 risk=31.7 severity=WATCH
[2026-08-13 06:54:41+00:00] rid=6bfe0df5d2ed ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:59:19+00:00] rid=7951eaa229a1 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.987 anomaly=1.000 risk=31.7 severity=WATCH
[2026-08-13 06:59:19+00:00] rid=7951eaa229a1 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:59:20+00:00] rid=0c5e774e4373 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 06:59:20+00:00] rid=7d904e02aadc ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 07:00:10+00:00] rid=7579a412ff5e ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.913 anomaly=1.000 risk=31.6 severity=WATCH
[2026-08-13 07:00:10+00:00] rid=7579a412ff5e ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 07:00:11+00:00] rid=13c737413ebf ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 07:00:12+00:00] rid=6046c3573a17 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 07:00:19+00:00] rid=b750456e42ff ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 07:00:22+00:00] rid=b6eb68d3c889 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=test
[2026-08-13 07:00:23+00:00] rid=b6eb68d3c889 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_attempt recorded user=test success=1
[2026-08-13 07:00:23+00:00] rid=b6eb68d3c889 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 password_factor_success uid=3 ip=127.0.0.1
[2026-08-13 07:00:24+00:00] rid=b6eb68d3c889 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_success uid=3
[2026-08-13 07:00:24+00:00] rid=b6eb68d3c889 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 school_id_2fa_not_required uid=3
[2026-08-13 07:00:28+00:00] rid=510dc9e50706 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.533 anomaly=1.000 risk=31.0 severity=WATCH
[2026-08-13 07:00:29+00:00] rid=510dc9e50706 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:02:04+00:00] rid=49572cb171b8 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 07:02:15+00:00] rid=59d99ac03dc6 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.206 anomaly=1.000 risk=47.0 severity=WATCH
[2026-08-13 07:02:15+00:00] rid=59d99ac03dc6 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=test
[2026-08-13 07:02:16+00:00] rid=59d99ac03dc6 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_attempt recorded user=test success=1
[2026-08-13 07:02:16+00:00] rid=59d99ac03dc6 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 password_factor_success uid=3 ip=127.0.0.1
[2026-08-13 07:02:17+00:00] rid=59d99ac03dc6 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_success uid=3
[2026-08-13 07:02:17+00:00] rid=59d99ac03dc6 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 school_id_2fa_not_required uid=3
[2026-08-13 07:02:22+00:00] rid=4cf07018c29f ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:02:40+00:00] rid=cd4d6fbe4a16 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=RECONNAISSANCE confidence=0.202 anomaly=1.000 risk=47.0 severity=WATCH
[2026-08-13 07:03:36+00:00] rid=78eafb1372e3 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=
[2026-08-13 07:03:54+00:00] rid=467c57959e00 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=test
[2026-08-13 07:03:55+00:00] rid=467c57959e00 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_attempt recorded user=test success=1
[2026-08-13 07:03:56+00:00] rid=467c57959e00 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 password_factor_success uid=3 ip=192.168.1.2
[2026-08-13 07:03:56+00:00] rid=467c57959e00 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_success uid=3
[2026-08-13 07:03:56+00:00] rid=467c57959e00 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 school_id_2fa_not_required uid=3
[2026-08-13 07:04:01+00:00] rid=8714f77f2524 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:15:56+00:00] rid=b2a029586fbb ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:16:31+00:00] rid=0be44450d843 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 access_activity_viewed uid=3
[2026-08-13 07:16:41+00:00] rid=2e0ab1722133 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 security_analytics_viewed uid=3
[2026-08-13 07:16:51+00:00] rid=013403f0eb5e ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 threat_center_viewed uid=3
[2026-08-13 07:17:07+00:00] rid=4e82ad1207b9 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 ai_threat_intelligence_viewed uid=3
[2026-08-13 07:17:30+00:00] rid=2fc21c359102 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 security_logs_viewed uid=3
[2026-08-13 07:17:36+00:00] rid=9cbe37a83533 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 blocked_ips_viewed uid=3
[2026-08-13 07:17:41+00:00] rid=a6e1b98b127a ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 security_controls_viewed uid=3
[2026-08-13 07:17:47+00:00] rid=a39363eec2ed ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 vault_flag_viewed uid=3 username=test breach_id=FRT-A1100ADDB1 objective=crown_jewel
[2026-08-13 07:17:59+00:00] rid=066e4431549e ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 ml_threat_prediction class=RECONNAISSANCE confidence=0.316 anomaly=1.000 risk=44.9 severity=WATCH
[2026-08-13 07:18:00+00:00] rid=066e4431549e ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:18:06+00:00] rid=288049d10e40 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 user_management_access uid=3
[2026-08-13 07:18:20+00:00] rid=48f8296381f1 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:18:52+00:00] rid=18603588c3fd ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 ml_threat_prediction class=RECONNAISSANCE confidence=0.338 anomaly=1.000 risk=45.2 severity=WATCH
[2026-08-13 07:19:30+00:00] rid=e21599827441 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 session_expired reason=idle_timeout uid=3
[2026-08-13 07:19:30+00:00] rid=e21599827441 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 07:19:42+00:00] rid=88eaf832debf ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 07:19:47+00:00] rid=f0282bdc6ffe ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=test
[2026-08-13 07:19:48+00:00] rid=f0282bdc6ffe ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_attempt recorded user=test success=1
[2026-08-13 07:19:49+00:00] rid=f0282bdc6ffe ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 password_factor_success uid=3 ip=127.0.0.1
[2026-08-13 07:19:49+00:00] rid=f0282bdc6ffe ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_success uid=3
[2026-08-13 07:19:49+00:00] rid=f0282bdc6ffe ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 school_id_2fa_not_required uid=3
[2026-08-13 07:19:54+00:00] rid=0a3e95150ff4 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:20:16+00:00] rid=0af94d58ba62 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 07:20:52+00:00] rid=7014f66c216b ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 07:22:03+00:00] rid=7dc6f5060b64 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:22:30+00:00] rid=53c5446cb8a4 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 07:22:36+00:00] rid=8188d3a5f104 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 login_page_accessed username_attempt=test
[2026-08-13 07:22:37+00:00] rid=8188d3a5f104 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 login_attempt recorded user=test success=1
[2026-08-13 07:22:37+00:00] rid=8188d3a5f104 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 password_factor_success uid=3 ip=127.0.0.1
[2026-08-13 07:22:38+00:00] rid=8188d3a5f104 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 login_success uid=3
[2026-08-13 07:22:38+00:00] rid=8188d3a5f104 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 school_id_2fa_not_required uid=3
[2026-08-13 07:22:44+00:00] rid=48c5290370a1 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 dashboard_access uid=3
[2026-08-13 07:27:13+00:00] rid=4525288c5c6f ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:27:48+00:00] rid=9e191dc4c9aa ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:27:58+00:00] rid=bab2ae87df5b ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=session_fingerprint_changed uid=3
[2026-08-13 07:27:59+00:00] rid=6aaee34637f0 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 07:28:00+00:00] rid=a17945249b3e ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 07:28:12+00:00] rid=6de6509108a0 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=test
[2026-08-13 07:28:14+00:00] rid=6de6509108a0 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_attempt recorded user=test success=1
[2026-08-13 07:28:14+00:00] rid=6de6509108a0 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 password_factor_success uid=3 ip=127.0.0.1
[2026-08-13 07:28:14+00:00] rid=6de6509108a0 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_success uid=3
[2026-08-13 07:28:14+00:00] rid=6de6509108a0 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 school_id_2fa_not_required uid=3
[2026-08-13 07:28:20+00:00] rid=c64eabad8bbb ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:38:29+00:00] rid=eea986aa4c6a ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:38:36+00:00] rid=aaed254099c2 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:40:22+00:00] rid=dc3e124b3700 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 07:40:46+00:00] rid=f4015f4f30e5 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 07:40:47+00:00] rid=d264da134cae ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=
[2026-08-13 07:40:55+00:00] rid=9592b6e6ed41 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=test
[2026-08-13 07:40:56+00:00] rid=9592b6e6ed41 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_attempt recorded user=test success=1
[2026-08-13 07:40:56+00:00] rid=9592b6e6ed41 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 password_factor_success uid=3 ip=192.168.1.2
[2026-08-13 07:40:56+00:00] rid=9592b6e6ed41 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_success uid=3
[2026-08-13 07:40:56+00:00] rid=9592b6e6ed41 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 school_id_2fa_not_required uid=3
[2026-08-13 07:41:02+00:00] rid=79bd472eec88 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:42:23+00:00] rid=a2326c4eb897 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:44:48+00:00] rid=edb33ef07a19 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 threat_center_viewed uid=3
